subj1,subj2,subj3,subj4,subj5,subj6,subj7,subj8,subj9,subj10,subj11,subj12,subj13,subj14,subj15
18.24522885,9.754795646,13.23820821,7.116844962,9.249868319,10.26744735,8.760304767,12.24663235,10.29159797,8.448956467,10.81190246,7.073048462,10.85666485,14.55344775,12.48101043
17.07073192,14.98661199,9.962112935,14.89034458,12.50103249,17.57124765,15.42940891,13.9767156,13.83737181,9.792086314,14.61607432,13.22994197,10.11740211,12.94549848,17.64407396
14.88964314,11.07285673,10.76521954,10.30190217,15.88938222,11.70183246,13.96217371,12.81963442,14.96496941,14.05553796,19.89327315,11.71463678,11.89731402,10.26755012,13.22928685
15.13316894,10.47915588,13.34477947,9.476737872,15.98733044,10.06827776,10.22807987,13.38026985,11.05735501,11.04439228,12.52075337,12.582542,8.599487149,12.16474088,13.60825619
18.38995108,13.39271838,15.11698788,8.616096344,11.19503265,14.07149554,13.5922182,15.39841703,16.74001612,13.49314624,10.97795049,10.38331626,14.79038539,11.24449286,11.46314643
16.04519067,16.9933406,11.38393816,14.59584703,14.02049106,15.8811774,13.6552849,13.28172768,15.63960803,12.5431635,11.03228416,13.32208375,12.96804152,15.70770372,13.82606441
11.85392406,14.26271757,15.095893,9.816236985,13.33896266,14.93370361,13.67678499,14.5218549,16.02786391,10.48354208,15.39117236,15.13090587,11.17064055,14.38890296,15.73762998
16.40248562,13.06772322,12.82073736,11.10260087,11.28885337,12.14572967,11.26108819,18.02428777,11.93373999,13.90244253,11.02677747,12.52364634,18.6097212,9.454289422,15.30329159
11.7697224,13.80307255,12.47994848,15.88046834,13.20483546,12.68773732,15.58196435,14.34937938,14.91476382,17.17669029,14.78677743,6.925273087,13.161784,12.54233054,13.74831689
15.17099221,19.32163521,13.5151847,13.30509548,9.74632994,13.27154024,14.50428119,10.75315422,14.57382964,11.49112961,15.54126144,14.15128627,16.9455523,14.11258423,12.10736973
11.53324454,13.68525341,12.50691554,12.65764922,13.14961448,10.14711327,12.57213293,10.22727061,14.15809963,11.33089616,18.73165939,12.4156218,10.50606055,12.56479417,14.28253448
14.114417,11.70090844,8.453573478,12.02093151,12.15472097,13.86611056,10.41476552,9.979939289,17.02847437,15.3236902,10.06727232,11.26160307,10.35260748,8.686046488,16.50510438